,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
335,an743_mesh,250.0,13733.904323157974,192.22346538463322
336,an743_mesh,250.0,13774.901052480835,191.84829079275136
337,an743_mesh,250.0,13815.897781803695,191.47578084987063
338,an743_mesh,250.0,13856.894511126555,191.10591736480382
339,an743_mesh,250.0,13897.891240449415,190.73868225221113
340,an743_mesh,250.0,13938.887969772275,190.37405753247327
341,an743_mesh,250.0,13979.884699095135,190.01202533154913
342,an743_mesh,250.0,14020.881428417995,189.6525678808188
343,an743_mesh,250.0,14061.878157740855,189.29566751691164
344,an743_mesh,250.0,14102.874887063716,188.94130668152158
345,an743_mesh,250.0,14143.871616386576,188.58946792120776
346,an743_mesh,250.0,14184.868345709436,188.2401338871834
347,an743_mesh,250.0,14225.865075032296,187.8932873350914
348,an743_mesh,250.0,14266.861804355156,187.54891112476878
349,an743_mesh,250.0,14307.858533678018,187.206988219999
350,an743_mesh,250.0,14348.855263000878,186.86750168825324
351,an743_mesh,250.0,14389.851992323738,186.53043470042164
352,an743_mesh,250.0,14430.848721646598,186.19577053053314
353,an743_mesh,250.0,14471.845450969458,185.8634925554667
354,an743_mesh,250.0,14512.842180292319,185.53358425465206
355,an743_mesh,250.0,14553.838909615179,185.20602920976188
356,an743_mesh,250.0,14594.835638938039,184.8808111043951
357,an743_mesh,250.0,14635.832368260899,184.5579137237513
358,an743_mesh,250.0,14676.829097583759,184.2373209542979
359,an743_mesh,250.0,14717.82582690662,183.91901678342902
360,an743_mesh,250.0,14758.82255622948,183.60298529911685
361,an743_mesh,250.0,14799.81928555234,183.28921068955643
362,an743_mesh,250.0,14840.8160148752,182.97767724280294
363,an743_mesh,250.0,14881.81274419806,182.66836934640284
364,an743_mesh,250.0,14922.80947352092,182.36127148701922
365,an743_mesh,250.0,14963.806202843782,182.05636825004945
366,an743_mesh,250.0,15004.802932166642,181.75364431924027
367,an743_mesh,250.0,15045.799661489502,181.45308447629333
368,an743_mesh,250.0,15086.796390812362,181.15467360046995
369,an743_mesh,250.0,15127.793120135222,180.85839666818674
370,an743_mesh,250.0,15168.789849458082,180.5642387526101
371,an743_mesh,250.0,15209.786578780942,180.27218502324354
372,an743_mesh,250.0,15250.783308103802,179.9822207455127
373,an743_mesh,250.0,15291.780037426663,179.69433128034487
374,an743_mesh,250.0,15332.776766749523,179.40850208374576
375,an743_mesh,250.0,15373.773496072383,179.12471870637194
376,an743_mesh,250.0,15414.770225395243,178.84296679310026
377,an743_mesh,250.0,15455.766954718103,178.56323208259397
378,an743_mesh,250.0,15496.763684040963,178.28550040686565
379,an743_mesh,250.0,15537.760413363823,178.00975769083723
380,an743_mesh,250.0,15578.757142686683,177.7359899518978
381,an743_mesh,250.0,15619.753872009544,177.46418329945843
382,an743_mesh,250.0,15660.750601332405,177.19432393450458
383,an743_mesh,250.0,15701.747330655266,176.92639814914682
384,an743_mesh,250.0,15742.744059978126,176.66039232616893
385,an743_mesh,250.0,15783.740789300986,176.39629293857482
386,an743_mesh,250.0,15824.737518623846,176.1340865491325
387,an743_mesh,250.0,15865.734247946706,175.87375980991828
388,an743_mesh,250.0,15906.730977269566,175.61529946185738
389,an743_mesh,250.0,15947.727706592426,175.3586923342653
390,an743_mesh,250.0,15988.724435915286,175.10392534438597
391,an743_mesh,250.0,16029.721165238147,174.85098549693078
392,an743_mesh,250.0,16070.717894561007,174.59985988361493
393,an743_mesh,250.0,16111.714623883867,174.35053568269402
394,an743_mesh,250.0,16152.711353206727,174.10300015849978
395,an743_mesh,250.0,16193.708082529587,173.8572406609745
396,an743_mesh,250.0,16234.704811852447,173.61324462520605
397,an743_mesh,250.0,16275.701541175307,173.37099957096115
398,an743_mesh,250.0,16316.69827049817,173.13049310221973
399,an743_mesh,250.0,16357.69499982103,172.891712906708
400,an743_mesh,250.0,16398.691729143888,172.65464675543174
401,an743_mesh,250.0,16439.68845846675,172.41928250221002
402,an743_mesh,250.0,16480.685187789608,172.1856080832079
403,an743_mesh,250.0,16521.68191711247,171.95361151647057
404,an743_mesh,250.0,16562.678646435328,171.72328090145655
405,an743_mesh,250.0,16603.67537575819,171.49460441857195
406,an743_mesh,250.0,16644.672105081052,171.26757032870486
407,an743_mesh,250.0,16685.66883440391,171.0421669727598
408,an743_mesh,250.0,16726.665563726772,170.8183827711935
409,an743_mesh,250.0,16767.66229304963,170.59620622355038
410,an743_mesh,250.0,16808.659022372492,170.37562590799962
411,an743_mesh,250.0,16849.65575169535,170.15663048087168
412,an743_mesh,250.0,16890.652481018213,169.93920867619698
413,an743_mesh,250.0,16931.64921034107,169.7233493052446
414,an743_mesh,250.0,16972.645939663933,169.5090412560616
415,an743_mesh,250.0,17013.64266898679,169.29627349301435
416,an743_mesh,250.0,17054.639398309653,169.0850350563297
417,an743_mesh,250.0,17095.63612763251,168.87531506163793
418,an743_mesh,250.0,17136.632856955373,168.66710269951682
419,an743_mesh,250.0,17177.62958627823,168.46038723503597
420,an743_mesh,250.0,17218.626315601094,168.25515800730366
421,an743_mesh,250.0,17259.623044923952,168.0514044290136
422,an743_mesh,250.0,17300.619774246814,167.84911598599433
423,an743_mesh,250.0,17341.616503569676,167.64828223675843
424,an743_mesh,250.0,17382.613232892534,167.44889281205448
425,an743_mesh,250.0,17423.609962215396,167.2509374144193
426,an743_mesh,250.0,17464.606691538254,167.05440581773274
427,an743_mesh,250.0,17505.603420861113,166.85928786677235
428,an743_mesh,250.0,17546.60015018397,166.6655734767716
429,an743_mesh,250.0,17587.59687950683,166.47325263297765
430,an743_mesh,250.0,17628.593608829688,166.28231539021215
431,an743_mesh,250.0,17669.590338152546,166.09275187243242
432,an743_mesh,250.0,17710.587067475404,165.90455227229563
433,an743_mesh,250.0,17751.583796798262,165.7177068507232
434,an743_mesh,250.0,17792.58052612112,165.53220593646785
435,an743_mesh,250.0,17833.57725544398,165.34803992568192
436,an743_mesh,250.0,17874.573984766837,165.16519928148756
437,an743_mesh,250.0,17915.570714089696,164.9836745335485
438,an743_mesh,250.0,17956.567443412554,164.8034562776439
439,an743_mesh,250.0,17997.564172735412,164.62453517524324
440,an743_mesh,250.0,18038.56090205827,164.44690195308448
441,an743_mesh,250.0,18079.55763138113,164.27054740275184
442,an743_mesh,250.0,18120.554360703987,164.09546238025797
443,an743_mesh,250.0,18161.551090026845,163.92163780562547
444,an743_mesh,250.0,18202.547819349704,163.74906466247256
445,an743_mesh,250.0,18243.544548672562,163.57773399759836
446,an743_mesh,250.0,18284.54127799542,163.40763692057268
447,an743_mesh,250.0,18325.53800731828,163.2387646033248
448,an743_mesh,250.0,18366.534736641137,163.0711082797369
449,an743_mesh,250.0,18407.531465963995,162.9046592452373
450,an743_mesh,250.0,18448.528195286854,162.7394088563971
451,an743_mesh,250.0,18489.524924609712,162.57534853052783
452,an743_mesh,250.0,18530.52165393257,162.4124697452818
453,an743_mesh,250.0,18571.51838325543,162.25076403825355
454,an743_mesh,250.0,18612.515112578287,162.0902230065844
455,an743_mesh,250.0,18653.511841901145,161.93083830656778
456,an743_mesh,250.0,18694.508571224003,161.77260165325765
457,an743_mesh,250.0,18735.50530054686,161.615504820078
458,an743_mesh,250.0,18776.50202986972,161.45953963843522
459,an743_mesh,250.0,18817.49875919258,161.3046979973316
460,an743_mesh,250.0,18858.495488515437,161.15097184298145
461,an743_mesh,250.0,18899.492217838295,160.99835317842934
462,an743_mesh,250.0,18940.488947161153,160.84683406316972
463,an743_mesh,250.0,18981.48567648401,160.69640661276904
464,an743_mesh,250.0,19022.48240580687,160.54706299849013
465,an743_mesh,250.0,19063.479135129728,160.39879544691797
466,an743_mesh,250.0,19104.475864452586,160.25159623958763
467,an743_mesh,250.0,19145.472593775445,160.10545771261516
468,an743_mesh,250.0,19186.469323098303,159.9603722563289
469,an743_mesh,250.0,19227.46605242116,159.81633231490449
470,an743_mesh,250.0,19268.46278174402,159.67333038600077
471,an743_mesh,250.0,19309.459511066878,159.53135902039804
472,an743_mesh,250.0,19350.456240389736,159.39041082163868
473,an743_mesh,250.0,19391.452969712594,159.25047844566933
474,an743_mesh,250.0,19432.449699035453,159.11155460048542
475,an743_mesh,250.0,19473.44642835831,158.97363204577758
476,an743_mesh,250.0,19514.44315768117,158.8367035925801
477,an743_mesh,250.0,19555.439887004024,158.70076210292177
478,an743_mesh,250.0,19596.436616326882,158.56580048947785
479,an743_mesh,250.0,19637.43334564974,158.43181171522522
480,an743_mesh,250.0,19678.4300749726,158.2987887930987
481,an743_mesh,250.0,19719.426804295457,158.16672478564954
482,an743_mesh,250.0,19760.423533618316,158.0356128047065
483,an743_mesh,250.0,19801.420262941174,157.90544601103807
484,an743_mesh,250.0,19842.416992264032,157.77621761401718
485,an743_mesh,250.0,19883.41372158689,157.64792087128825
486,an743_mesh,250.0,19924.41045090975,157.52054908843516
487,an743_mesh,250.0,19965.407180232607,157.39409561865256
488,an743_mesh,250.0,20006.403909555465,157.26855386241823
489,an743_mesh,250.0,20047.400638878324,157.14391726716747
490,an743_mesh,250.0,20088.397368201182,157.02017932697012
491,an743_mesh,250.0,20129.39409752404,156.897333582209
492,an743_mesh,250.0,20170.3908268469,156.7753736192601
493,an743_mesh,250.0,20211.387556169757,156.65429307017587
494,an743_mesh,250.0,20252.384285492615,156.53408561236859
495,an743_mesh,250.0,20293.381014815473,156.41474496829787
496,an743_mesh,250.0,20334.37774413833,156.29626490515815
497,an743_mesh,250.0,20375.37447346119,156.17863923456963
498,an743_mesh,250.0,20416.37120278405,156.0618618122701
499,an743_mesh,250.0,20457.367932106907,155.94592653780896
500,an743_mesh,250.0,20498.364661429765,155.83082735424395
501,an743_mesh,250.0,20539.361390752623,155.7165582478382
502,an743_mesh,250.0,20580.35812007548,155.60311324776097
503,an743_mesh,250.0,20621.35484939834,155.49048642578873
504,an743_mesh,250.0,20662.351578721198,155.37867189600934
505,an743_mesh,250.0,20703.348308044056,155.26766381452705
506,an743_mesh,250.0,20744.345037366915,155.15745637917064
507,an743_mesh,250.0,20785.341766689773,155.04804382920184
508,an743_mesh,250.0,20826.33849601263,154.9394204450272
509,an743_mesh,250.0,20867.33522533549,154.83158054791062
510,an743_mesh,250.0,20908.331954658348,154.72451849968843
511,an743_mesh,250.0,20949.328683981206,154.61822870248577
512,an743_mesh,250.0,20990.325413304065,154.5127055984355
513,an743_mesh,250.0,21031.322142626923,154.40794366939815
514,an743_mesh,250.0,21072.31887194978,154.30393743668415
515,an743_mesh,250.0,21113.31560127264,154.20068146077764
516,an743_mesh,250.0,21154.312330595498,154.09817034106266
517,an743_mesh,250.0,21195.309059918356,153.9963987155499
518,an743_mesh,250.0,21236.305789241214,153.89536126060662
519,an743_mesh,250.0,21277.302518564073,153.79505269068724
520,an743_mesh,250.0,21318.29924788693,153.6954677580667
521,an743_mesh,250.0,21359.29597720979,153.59660125257435
522,an743_mesh,250.0,21400.292706532648,153.49844800133067
523,an743_mesh,250.0,21441.289435855506,153.4010028684853
524,an743_mesh,250.0,21482.286165178364,153.30426075495672
525,an743_mesh,250.0,21523.282894501222,153.20821659817358
526,an743_mesh,250.0,21564.27962382408,153.11286537181826
527,an743_mesh,250.0,21605.27635314694,153.0182020855714
528,an743_mesh,250.0,21646.273082469797,152.92422178485884
529,an743_mesh,250.0,21687.269811792656,152.8309195505994
530,an743_mesh,250.0,21728.266541115514,152.73829049895534
531,an743_mesh,250.0,21769.263270438372,152.6463297810837
532,an743_mesh,250.0,21810.25999976123,152.55503258288948
533,an743_mesh,250.0,21851.25672908409,152.46439412478077
534,an743_mesh,250.0,21892.253458406947,152.3744096614252
535,an743_mesh,250.0,21933.250187729805,152.28507448150816
536,an743_mesh,250.0,21974.246917052664,152.19638390749247
537,an743_mesh,250.0,22015.243646375522,152.10833329537994
538,an743_mesh,250.0,22056.24037569838,152.02091803447445
539,an743_mesh,250.0,22097.23710502124,151.9341335471461
540,an743_mesh,250.0,22138.233834344097,151.84797528859838
541,an743_mesh,250.0,22179.230563666955,151.7624387466346
542,an743_mesh,250.0,22220.227292989814,151.6775194414286
543,an743_mesh,250.0,22261.224022312672,151.59321292529467
544,an743_mesh,250.0,22302.22075163553,151.5095147824605
545,an743_mesh,250.0,22343.21748095839,151.42642062884096
546,an743_mesh,250.0,22384.214210281247,151.34392611181374
547,an743_mesh,250.0,22425.210939604105,151.2620269099964
548,an743_mesh,250.0,22466.207668926963,151.18071873302483
549,an743_mesh,250.0,22507.20439824982,151.09999732133355
550,an743_mesh,250.0,22548.20112757268,151.01985844593693
551,an743_mesh,250.0,22589.19785689554,150.94029790821287
552,an743_mesh,250.0,22630.194586218397,150.86131153968626
553,an743_mesh,250.0,22671.191315541255,150.78289520181656
554,an743_mesh,250.0,22712.188044864113,150.7050447857835
555,an743_mesh,250.0,22753.18477418697,150.6277562122778
556,an743_mesh,250.0,22794.18150350983,150.55102543128976
557,an743_mesh,250.0,22835.178232832688,150.47484842190272
558,an743_mesh,250.0,22876.174962155546,150.3992211920851
559,an743_mesh,250.0,22917.171691478405,150.32413977848586
560,an743_mesh,250.0,22958.168420801263,150.24960024622982
561,an743_mesh,250.0,22999.16515012412,150.17559868871598
562,an743_mesh,250.0,23040.16187944698,150.10213122741564
563,an743_mesh,250.0,23081.158608769838,150.02919401167338
564,an743_mesh,250.0,23122.155338092696,149.95678321850775
565,an743_mesh,250.0,23163.152067415554,149.88489505241532
566,an743_mesh,250.0,23204.148796738413,149.8135257451741
567,an743_mesh,250.0,23245.14552606127,149.74267155565022
568,an743_mesh,250.0,23286.14225538413,149.67232876960384
569,an743_mesh,250.0,23327.138984706988,149.6024936994988
570,an743_mesh,250.0,23368.135714029846,149.53316268431098
571,an743_mesh,250.0,23409.132443352704,149.46433208934084
572,an743_mesh,250.0,23450.129172675563,149.3959983060243
573,an743_mesh,250.0,23491.12590199842,149.32815775174765
574,an743_mesh,250.0,23532.12263132128,149.26080686966134
575,an743_mesh,250.0,23573.119360644137,149.19394212849718
576,an743_mesh,250.0,23614.116089966996,149.1275600223853
577,an743_mesh,250.0,23655.112819289854,149.0616570706732
578,an743_mesh,250.0,23696.109548612712,148.99622981774536
579,an743_mesh,250.0,23737.10627793557,148.93127483284505
580,an743_mesh,250.0,23778.10300725843,148.86678870989672
581,an743_mesh,250.0,23819.099736581287,148.80276806732928
582,an743_mesh,250.0,23860.096465904146,148.73920954790208
583,an743_mesh,250.0,23901.093195227004,148.6761098185298
584,an743_mesh,250.0,23942.089924549862,148.61346557011143
585,an743_mesh,250.0,23983.08665387272,148.5512735173575
586,an743_mesh,250.0,24024.08338319558,148.4895303986209
587,an743_mesh,250.0,24065.080112518437,148.4282329757272
588,an743_mesh,250.0,24106.076841841295,148.36737803380754
589,an743_mesh,250.0,24147.073571164154,148.30696238113148
590,an743_mesh,250.0,24188.070300487012,148.24698284894157
591,an743_mesh,250.0,24229.06702980987,148.18743629128966
592,an743_mesh,250.0,24270.06375913273,148.12831958487283
593,an743_mesh,250.0,24311.060488455587,148.06962962887226
594,an743_mesh,250.0,24352.057217778445,148.01136334479176
595,an743_mesh,250.0,24393.053947101303,147.95351767629842
596,an743_mesh,250.0,24434.05067642416,147.89608958906376
597,an743_mesh,250.0,24475.04740574702,147.83907607060644
598,an743_mesh,250.0,24516.04413506988,147.78247413013557
599,an743_mesh,250.0,24557.040864392737,147.726280798396
600,an743_mesh,250.0,24598.037593715595,147.67049312751323
601,an743_mesh,250.0,24639.034323038453,147.61510819084128
602,an743_mesh,250.0,24680.03105236131,147.56012308280992
603,an743_mesh,250.0,24721.02778168417,147.50553491877398
604,an743_mesh,250.0,24762.02451100703,147.4513408348637
605,an743_mesh,250.0,24803.021240329886,147.3975379878354
606,an743_mesh,250.0,24844.017969652745,147.34412355492395
607,an743_mesh,250.0,24885.014698975603,147.29109473369613
608,an743_mesh,250.0,24926.01142829846,147.23844874190465
609,an743_mesh,250.0,24967.00815762132,147.1861828173437
610,an743_mesh,250.0,25008.004886944178,147.13429421770513
611,an743_mesh,250.0,25049.001616267036,147.08278022043586
612,an743_mesh,250.0,25089.998345589895,147.03163812259632
613,an743_mesh,250.0,25130.995074912753,146.98086524071948
614,an743_mesh,250.0,25171.99180423561,146.93045891067183
615,an743_mesh,250.0,25212.98853355847,146.88041648751388
616,an743_mesh,250.0,25253.985262881328,146.83073534536345
617,an743_mesh,250.0,25294.981992204186,146.78141287725788
618,an743_mesh,250.0,25335.978721527044,146.73244649501947
619,an743_mesh,250.0,25376.975450849903,146.6838336291196
620,an743_mesh,250.0,25417.97218017276,146.63557172854576
621,an743_mesh,250.0,25458.96890949562,146.58765826066804
622,an743_mesh,250.0,25499.965638818478,146.5400907111078
623,an743_mesh,250.0,25540.962368141336,146.49286658360614
624,an743_mesh,250.0,25581.959097464194,146.4459833998942
625,an743_mesh,250.0,25622.955826787053,146.39943869956366
626,an743_mesh,250.0,25663.95255610991,146.35323003993904
627,an743_mesh,250.0,25704.94928543277,146.30735499594982
628,an743_mesh,250.0,25745.946014755627,146.2618111600044
629,an743_mesh,250.0,25786.942744078486,146.21659614186441
630,an743_mesh,250.0,25827.939473401344,146.17170756852016
631,an743_mesh,250.0,25868.936202724202,146.1271430840669
632,an743_mesh,250.0,25909.93293204706,146.08290034958176
633,an743_mesh,250.0,25950.92966136992,146.0389770430022
634,an743_mesh,250.0,25991.926390692777,145.99537085900454
635,an743_mesh,250.0,26032.923120015636,145.95207950888363
636,an743_mesh,250.0,26073.919849338494,145.90910072043377
637,an743_mesh,250.0,26114.916578661352,145.86643223783
638,an743_mesh,250.0,26155.91330798421,145.82407182151024
639,an743_mesh,250.0,26196.91003730707,145.78201724805874
640,an743_mesh,250.0,26237.906766629927,145.74026631008968
641,an743_mesh,250.0,26278.903495952785,145.69881681613228
642,an743_mesh,250.0,26319.900225275644,145.6576665905161
643,an743_mesh,250.0,26360.896954598502,145.6168134732578
644,an743_mesh,250.0,26401.89368392136,145.57625531994802
645,an743_mesh,250.0,26442.89041324422,145.53599000163968
646,an743_mesh,250.0,26483.887142567077,145.49601540473665
647,an743_mesh,250.0,26524.883871889935,145.4563294308835
648,an743_mesh,250.0,26565.880601212793,145.41692999685586
649,an743_mesh,250.0,26606.87733053565,145.37781503445152
650,an743_mesh,250.0,26647.87405985851,145.33898249038242
651,an743_mesh,250.0,26688.87078918137,145.30043032616757
652,an743_mesh,250.0,26729.867518504227,145.2621565180265
653,an743_mesh,250.0,26770.864247827085,145.22415905677317
654,an743_mesh,250.0,26811.860977149943,145.18643594771154
655,an743_mesh,250.0,26852.8577064728,145.148985210531
656,an743_mesh,250.0,26893.85443579566,145.1118048792028
657,an743_mesh,250.0,26934.851165118518,145.0748930018777
658,an743_mesh,250.0,26975.847894441376,145.03824764078354
659,an743_mesh,250.0,27016.844623764235,145.0018668721241
660,an743_mesh,250.0,27057.841353087093,144.96574878597866
661,an743_mesh,250.0,27098.83808240995,144.92989148620205
662,an743_mesh,250.0,27139.83481173281,144.8942930903255
663,an743_mesh,250.0,27180.831541055668,144.85895172945806
664,an743_mesh,250.0,27221.828270378526,144.82386554818953
665,an743_mesh,250.0,27262.824999701385,144.78903270449234
